Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.kronotop.cluster.MembershipService$ClusterEventsJournalWatcher,run,108 -> 109,b2a4200fad09201fab03f9c11e87ee5db9ffd051 -> 08d741ec79cd5537581a97dfa551814c18bfa4e6,"['https://github.com/kronotop/kronotop/commit/1f3bce618683711f47478136f32d57a0782f7047', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",6,3,3,100,2.0,1.0,26.0,26.0,14.0,13.0,5.0,5.0,14,"kronotop/src/main/java/com/kronotop/cluster/MembershipService.java: [Change Return Type(16), Extract Method(9), Remove Thrown Exception Type(9), Move And Inline Method(9), Change Variable Type(8), Parameterize Variable(6), Rename Variable(6), Change Method Access Modifier(4), Add Parameter Annotation(4), Extract Variable(3), Rename Attribute(2), Remove Parameter(2), Move And Rename Method(2), Move Attribute(1), Add Method Modifier(1), Add Parameter(1)]"
com.kronotop.cluster.MembershipService,fetchClusterEvents,109 -> 170,08d741ec79cd5537581a97dfa551814c18bfa4e6 -> d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af,"['https://github.com/kronotop/kronotop/commit/1f3bce618683711f47478136f32d57a0782f7047', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af', 'https://github.com/kronotop/kronotop/commit/f9a2de5cd1e07a8e5765c2aec7aab19e78a4ca33']",0,0,0,107,1.0,1.0,19.0,16.0,10.0,6.0,4.0,4.0,16,"kronotop/src/main/java/com/kronotop/cluster/MembershipService.java: [Extract Class(4), Move Method(4), Remove Method Annotation(4), Split Conditional(2), Move Attribute(2), Move Class(1)]"
com.kronotop.core.cluster.MembershipService,getMembers,17 -> 23,866d359e78d55c68b83e8f463fe03a051ae83959 -> f0376680f5b066951cb02fe1c198f60032a0be3a,"['https://github.com/kronotop/kronotop/commit/866d359e78d55c68b83e8f463fe03a051ae83959', 'https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d']",0,0,0,49,5.0,5.0,12.0,12.0,13.0,9.0,3.0,3.0,13,"kronotop/src/main/java/com/kronotop/core/cluster/MembershipService.java: [Rename Variable(6), Change Variable Type(4), Rename Attribute(3), Rename Method(2), Change Attribute Type(2), Move And Rename Class(1), Rename Class(1), Remove Thrown Exception Type(1), Extract Class(1)] kronotop/src/test/java/com/kronotop/core/cluster/MembershipServiceTest.java: [Change Variable Type(10), Rename Variable(6), Move Method(1)]"
com.kronotop.volume.Volume,openSegment,104 -> 105,5f4e5e4c2f95089b50bef05ae4bdebe65f1e9865 -> 6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0,"['https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/5f4e5e4c2f95089b50bef05ae4bdebe65f1e9865', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0']",315,145,170,112,3.0,5.0,9.0,8.0,8.0,5.0,1.0,1.0,9,"kronotop/src/main/java/com/kronotop/volume/Volume.java: [Extract Method(44), Rename Variable(12), Rename Method(8), Inline Variable(7), Add Parameter(6), Extract Class(5), Change Variable Type(4), Change Return Type(4), Move Attribute(4), Add Thrown Exception Type(3), Rename Attribute(2), Change Attribute Access Modifier(2), Add Attribute Annotation(1)] kronotop/src/main/java/com/kronotop/volume/VolumeMetadata.java: [Change Return Type(4), Change Attribute Type(2), Add Attribute Annotation(2), Remove Attribute Annotation(2), Move Attribute(2)] kronotop/src/test/java/com/kronotop/volume/VolumeTest.java: [Rename Variable(8), Inline Variable(5), Extract Variable(5), Extract Class(5), Change Attribute Access Modifier(5), Change Variable Type(4), Move Attribute(3), Rename Method(2), Extract Superclass(2), Pull Up Attribute(2), Move And Rename Method(1)]"
com.kronotop.volume.VolumeTest,test_vacuumSegment,136 -> 170,37a600d21debadb0ee20e1632392c4d7c71feeec -> d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af,"['https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/37a600d21debadb0ee20e1632392c4d7c71feeec', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",160,100,60,107,7.0,7.0,28.0,27.0,15.0,14.0,3.0,3.0,17,"kronotop/src/test/java/com/kronotop/volume/VolumeTest.java: [Merge Variable(5), Extract And Move Method(5), Change Method Access Modifier(1), Move Method(1)]"
com.kronotop.core.cluster.MembershipService,shutdown,66 -> 67,19e48f7333a0c2909b303d493ae15b31bdd166c1 -> 63973609f41895499756e4c5ddbf70e1625d05f2,"['https://github.com/kronotop/kronotop/commit/866d359e78d55c68b83e8f463fe03a051ae83959', 'https://github.com/kronotop/kronotop/commit/19e48f7333a0c2909b303d493ae15b31bdd166c1', 'https://github.com/kronotop/kronotop/commit/63973609f41895499756e4c5ddbf70e1625d05f2']",12,3,9,6,2.0,6.0,22.0,16.0,8.0,11.0,5.0,4.0,8,kronotop/src/main/java/com/kronotop/core/cluster/MembershipService.java: [Extract Method(24)]
com.kronotop.cluster.Member,Member,103 -> 128,c90e3bfa57d77a86466fe9714342511c386dfebe -> b88cd9048320537c135b52267e84db3cceed5909,"['https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b88cd9048320537c135b52267e84db3cceed5909']",4,2,2,39,3.0,3.0,10.0,10.0,5.0,4.0,3.0,2.0,5,"kronotop/src/main/java/com/kronotop/cluster/Member.java: [Remove Variable Modifier(4), Encapsulate Attribute(3), Rename Method(2), Rename Attribute(2)] kronotop/src/main/java/com/kronotop/cluster/MemberEvent.java: [Add Method Annotation(9), Extract Class(9), Rename Method(4), Change Parameter Type(4), Move Attribute(3), Change Class Access Modifier(2), Extract Superclass(2), Move Method(2), Rename Parameter(2), Move And Rename Method(2), Push Down Method(1)] kronotop/src/main/java/com/kronotop/cluster/MemberJoinEvent.java: [Remove Parameter(6), Change Method Access Modifier(4), Rename Parameter(4), Add Parameter(3)] kronotop/src/main/java/com/kronotop/cluster/MemberLeftEvent.java: [Remove Parameter(6), Change Method Access Modifier(4), Rename Parameter(4), Add Parameter(3)] kronotop/src/main/java/com/kronotop/cluster/MembershipService.java: [Rename Variable(16), Rename Parameter(8), Change Parameter Type(8), Inline Variable(7), Rename Method(6), Extract Variable(5), Change Variable Type(4), Rename Attribute(2)] kronotop/src/main/java/com/kronotop/cluster/MemberEventLegacy.java: [Extract Class(8), Change Parameter Type(4), Move Attribute(3), Move Method(2), Move And Rename Method(2)]"
com.kronotop.volume.Volume,analyze,95 -> 96,0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc -> 2c9b6304561bc015c85d2d48e282e43914755521,"['https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051']",6,4,2,101,3.0,2.0,5.0,5.0,3.0,3.0,1.0,1.0,3,"kronotop/src/main/java/com/kronotop/volume/Volume.java: [Extract Method(44), Rename Variable(12), Rename Method(8), Inline Variable(7), Add Parameter(6), Extract Class(5), Change Variable Type(4), Change Return Type(4), Move Attribute(4), Add Thrown Exception Type(3), Rename Attribute(2), Change Attribute Access Modifier(2), Add Attribute Annotation(1)] kronotop/src/main/java/com/kronotop/volume/VolumeMetadata.java: [Change Return Type(4), Change Attribute Type(2), Add Attribute Annotation(2), Remove Attribute Annotation(2), Move Attribute(2)] kronotop/src/test/java/com/kronotop/volume/VolumeTest.java: [Rename Variable(8), Inline Variable(5), Extract Variable(5), Extract Class(5), Change Attribute Access Modifier(5), Change Variable Type(4), Move Attribute(3), Rename Method(2), Extract Superclass(2), Pull Up Attribute(2), Move And Rename Method(1)]"
com.kronotop.foundationdb.BaseHandler,BaseHandler,77 -> 96,fb7a317ff731eb3cbde3aebb0f06fc6fb84ebec8 -> 2c9b6304561bc015c85d2d48e282e43914755521,"['https://github.com/kronotop/kronotop/commit/fb7a317ff731eb3cbde3aebb0f06fc6fb84ebec8', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/f2341d612706e3590941d318e02d55a2862406af', 'https://github.com/kronotop/kronotop/commit/2c6ba52277479b09c42439cca86762ee25bcc748']",0,0,0,101,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2,"kronotop/src/main/java/com/kronotop/foundationdb/BaseHandler.java: [Change Parameter Type(8), Inline Variable(6), Change Attribute Access Modifier(4), Rename Parameter(4), Add Method Modifier(3), Move Method(3), Change Attribute Type(2), Rename Variable(2), Add Parameter(2), Remove Parameter(2)]"
com.kronotop.instance.KronotopInstance,registerKronotopServices,96 -> 97,2c9b6304561bc015c85d2d48e282e43914755521 -> 2f30580cd6f68119a334eb1bd046e5866bd6d766,"['https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/eb652d4fc806c2fadc196492e54abe0cda6ec87f', 'https://github.com/kronotop/kronotop/commit/296b10c99e5dde921bd2a047979885833ae11c09', 'https://github.com/kronotop/kronotop/commit/8371bbfcd63f6a56630494c949b268b9c39a2059', 'https://github.com/kronotop/kronotop/commit/f1596416469c69a58b61d5ac8a4f2f01fbb8526e', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/00ffc5be77f706507d41aa41cc1c3cbfac4407b9', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/1a02b36acf1820cbba32152b9e0dc70f83d649ba', 'https://github.com/kronotop/kronotop/commit/b778f24977d3cd0b0abcce2a751870258c0467e2', 'https://github.com/kronotop/kronotop/commit/fda8b3ca283da790fee22b8a9f4e2ae53ac9eb15', 'https://github.com/kronotop/kronotop/commit/f86dd75aa9902886ec1062950deb000571a6c5b1', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",8,1,7,120,7.0,6.0,20.0,15.0,5.0,4.0,1.0,1.0,5,kronotop/src/main/java/com/kronotop/instance/KronotopInstance.java: [Extract Method(8)]
com.kronotop.foundationdb.namespace.Namespace,Namespace,165 -> 170,8c62d3d41b81e4689ff81be2eef4bd99cacfcea1 -> d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af,"['https://github.com/kronotop/kronotop/commit/fb7a317ff731eb3cbde3aebb0f06fc6fb84ebec8', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/8c62d3d41b81e4689ff81be2eef4bd99cacfcea1', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",130,7,123,107,3.0,3.0,7.0,5.0,2.0,3.0,1.0,1.0,3,"kronotop/src/main/java/com/kronotop/foundationdb/namespace/NamespaceHandler.java: [Move Class(1), Change Method Access Modifier(1)] kronotop/src/main/java/com/kronotop/foundationdb/namespace/NamespaceAlreadyExistsException.java: [Rename Parameter(2), Move And Rename Class(1)] kronotop/src/main/java/com/kronotop/foundationdb/namespace/NamespaceExistsSubcommand.java: [Add Parameter(4), Inline Variable(2), Move Method(1)] kronotop/src/main/java/com/kronotop/foundationdb/namespace/NamespaceListSubcommand.java: [Add Parameter(4), Move Method(1)] kronotop/src/main/java/com/kronotop/foundationdb/namespace/NamespaceRemoveSubcommand.java: [Add Parameter(4), Move Method(1)] kronotop/src/test/java/com/kronotop/foundationdb/namespace/NamespaceHandlerTest.java: [Move And Rename Method(13), Change Variable Type(2)]"
com.kronotop.sql.backend.metadata.SqlMetadataService,openTableSubspace,79 -> 81,d7aa5aa528c76ac9a5a9c03b44d5f8531217d0b4 -> 70fc09bc29a7d8ec8a44630f3f21d925ec12679f,"['https://github.com/kronotop/kronotop/commit/d7aa5aa528c76ac9a5a9c03b44d5f8531217d0b4', 'https://github.com/kronotop/kronotop/commit/70fc09bc29a7d8ec8a44630f3f21d925ec12679f']",72,17,55,27,1.0,3.0,9.0,5.0,5.0,3.0,1.0,1.0,5,"kronotop/src/main/java/com/kronotop/sql/backend/metadata/SqlMetadataService.java: [Extract Method(30), Rename Variable(8), Change Method Access Modifier(2)] kronotop/src/test/java/com/kronotop/sql/backend/metadata/SqlMetadataServiceIntegrationTest.java: [Rename Variable(100), Rename Method(22)]"
com.kronotop.cluster.RoutingService$ClusterInitializationWatcher,run,109 -> 111,08d741ec79cd5537581a97dfa551814c18bfa4e6 -> 1a02b36acf1820cbba32152b9e0dc70f83d649ba,"['https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/1a02b36acf1820cbba32152b9e0dc70f83d649ba']",2,1,1,139,3.0,4.0,37.0,37.0,16.0,15.0,7.0,7.0,16,"kronotop/src/main/java/com/kronotop/cluster/RoutingService.java: [Change Variable Type(4), Split Conditional(3), Move Attribute(3), Move Method(3), Extract Class(2), Rename Parameter(2), Move Class(1), Change Method Access Modifier(1)]"
com.kronotop.task.TaskService,tasks,136 -> 173,37a600d21debadb0ee20e1632392c4d7c71feeec -> f9a2de5cd1e07a8e5765c2aec7aab19e78a4ca33,"['https://github.com/kronotop/kronotop/commit/37a600d21debadb0ee20e1632392c4d7c71feeec', 'https://github.com/kronotop/kronotop/commit/f9a2de5cd1e07a8e5765c2aec7aab19e78a4ca33']",0,0,0,29,3.0,3.0,10.0,9.0,6.0,7.0,1.0,1.0,6,"kronotop/src/main/java/com/kronotop/task/TaskService.java: [Add Parameter Annotation(6), Change Variable Type(4), Change Parameter Type(4), Rename Variable(4), Extract Class(3), Move And Rename Class(2), Rename Parameter(2), Move Method(1)] kronotop/src/test/java/com/kronotop/task/TaskServiceTest.java: [Change Variable Type(2), Move And Rename Class(1)]"
com.kronotop.KronotopTestInstance,start,131 -> 165,3933a42bf18e452ecfb2697ff838dd90098d6e7b -> 8c62d3d41b81e4689ff81be2eef4bd99cacfcea1,"['https://github.com/kronotop/kronotop/commit/9f7c76a71454bb363864bb5c728215fe742bacd9', 'https://github.com/kronotop/kronotop/commit/7afa4760eb2176657795f4cfa123da24d1c8bfd4', 'https://github.com/kronotop/kronotop/commit/509435cab557b94d052f88b3a45c51a3acb1f3b5', 'https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/1a02b36acf1820cbba32152b9e0dc70f83d649ba', 'https://github.com/kronotop/kronotop/commit/3933a42bf18e452ecfb2697ff838dd90098d6e7b', 'https://github.com/kronotop/kronotop/commit/8c62d3d41b81e4689ff81be2eef4bd99cacfcea1']",0,0,0,21,2.0,2.0,13.0,13.0,10.0,8.0,3.0,3.0,4,"kronotop/src/test/java/com/kronotop/KronotopTestInstance.java: [Extract Method(10), Change Variable Type(4)]"
com.kronotop.volume.Volume,vacuumSegment,95 -> 96,0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc -> 2c9b6304561bc015c85d2d48e282e43914755521,"['https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051']",6,4,2,101,11.0,10.0,51.0,51.0,35.0,35.0,11.0,11.0,35,"kronotop/src/main/java/com/kronotop/volume/Volume.java: [Extract Method(44), Rename Variable(12), Rename Method(8), Inline Variable(7), Add Parameter(6), Extract Class(5), Change Variable Type(4), Change Return Type(4), Move Attribute(4), Add Thrown Exception Type(3), Rename Attribute(2), Change Attribute Access Modifier(2), Add Attribute Annotation(1)] kronotop/src/main/java/com/kronotop/volume/VolumeMetadata.java: [Change Return Type(4), Change Attribute Type(2), Add Attribute Annotation(2), Remove Attribute Annotation(2), Move Attribute(2)] kronotop/src/test/java/com/kronotop/volume/VolumeTest.java: [Rename Variable(8), Inline Variable(5), Extract Variable(5), Extract Class(5), Change Attribute Access Modifier(5), Change Variable Type(4), Move Attribute(3), Rename Method(2), Extract Superclass(2), Pull Up Attribute(2), Move And Rename Method(1)]"
com.kronotop.foundationdb.BaseHandlerTest,setup,23 -> 30,f0376680f5b066951cb02fe1c198f60032a0be3a -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/b09afe3f0f54e60e17570aa8415bcc0a7c7bd043', 'https://github.com/kronotop/kronotop/commit/4118cff51395ca4ef5e934da70f5b9433f0df25b', 'https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d', 'https://github.com/kronotop/kronotop/commit/509435cab557b94d052f88b3a45c51a3acb1f3b5', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc']",0,0,0,148,4.0,3.0,7.0,7.0,5.0,5.0,1.0,1.0,7,"kronotop/src/test/java/com/kronotop/foundationdb/BaseHandlerTest.java: [Remove Parameter(4), Add Thrown Exception Type(3), Inline Variable(3), Rename Method(2), Rename Attribute(2), Change Attribute Type(2), Move Class(1), Change Method Access Modifier(1), Remove Method Modifier(1), Move Method(1), Move And Rename Method(1)]"
com.kronotop.cluster.handlers.DescribeClusterSubcommand,execute,112 -> 133,2b8b62d5d0c96b4cd0f97bf29470753b43b0442f -> 61ce8ece085f41d19b28f258874ad762c3724411,"['https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/2b8b62d5d0c96b4cd0f97bf29470753b43b0442f', 'https://github.com/kronotop/kronotop/commit/61ce8ece085f41d19b28f258874ad762c3724411', 'https://github.com/kronotop/kronotop/commit/f2341d612706e3590941d318e02d55a2862406af']",0,0,0,5,10.0,9.0,16.0,15.0,12.0,10.0,3.0,3.0,14,"kronotop/src/main/java/com/kronotop/cluster/handlers/DescribeClusterSubcommand.java: [Extract And Move Method(7), Change Method Access Modifier(1), Pull Up Method(1)]"
com.kronotop.core.cluster.coordinator.CoordinatorService,CoordinatorService,17 -> 22,866d359e78d55c68b83e8f463fe03a051ae83959 -> 4118cff51395ca4ef5e934da70f5b9433f0df25b,"['https://github.com/kronotop/kronotop/commit/866d359e78d55c68b83e8f463fe03a051ae83959', 'https://github.com/kronotop/kronotop/commit/4118cff51395ca4ef5e934da70f5b9433f0df25b']",396,290,106,79,7.0,3.0,8.0,5.0,8.0,3.0,1.0,1.0,8,"kronotop/src/main/java/com/kronotop/core/cluster/coordinator/CoordinatorService.java: [Extract Class(5), Invert Condition(2), Move Attribute(2), Move And Rename Class(1)]"
com.kronotop.volume.replication.ReplicationStageRunner,setActive,111 -> 131,1a02b36acf1820cbba32152b9e0dc70f83d649ba -> 3933a42bf18e452ecfb2697ff838dd90098d6e7b,"['https://github.com/kronotop/kronotop/commit/1a02b36acf1820cbba32152b9e0dc70f83d649ba', 'https://github.com/kronotop/kronotop/commit/3933a42bf18e452ecfb2697ff838dd90098d6e7b']",0,0,0,9,1.0,1.0,10.0,7.0,4.0,3.0,1.0,1.0,4,"kronotop/src/main/java/com/kronotop/volume/replication/ReplicationStageRunner.java: [Extract Class(3), Extract And Move Method(3), Change Attribute Access Modifier(2), Pull Up Attribute(1), Move Attribute(1), Remove Attribute Modifier(1)]"
com.kronotop.cluster.handlers.InitializeClusterSubcommand,initializeCluster,130 -> 139,86cc818f36ceb62d4f449d413d59651546c6fcf9 -> f2341d612706e3590941d318e02d55a2862406af,"['https://github.com/kronotop/kronotop/commit/86cc818f36ceb62d4f449d413d59651546c6fcf9', 'https://github.com/kronotop/kronotop/commit/f2341d612706e3590941d318e02d55a2862406af', 'https://github.com/kronotop/kronotop/commit/e185eac3f6ad3e7901f82bd01f1fec6666f2d0ee']",0,0,0,646,6.0,5.0,17.0,17.0,13.0,13.0,4.0,4.0,13,"kronotop/src/main/java/com/kronotop/cluster/handlers/InitializeClusterSubcommand.java: [Extract Method(31), Rename Variable(4), Change Parameter Type(4)]"
